Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Gender,Ethnicity,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
698df4d7ed35156d6786d17e,5c6919c614c7750001bcf021,RETURNED,Not Applicable,,,,2026-02-23T10:27:21.140066Z,,,137,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698df4de34b0b8d655b2f03b,674377f77b539c33d343553c,AWAITING REVIEW,Not Applicable,2026-02-12T15:42:28.864000Z,2026-02-12T15:55:30.803000Z,,2026-02-12T15:55:31.721798Z,782.0,NOCODE,1387,Woman (including Trans Female/Trans Woman),Black/British,53,Female,Black,Kenya,United Kingdom,United Kingdom,Swahili,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
698df505cc2a1fc2445af928,66748474cfbb63ff9415d8e5,AWAITING REVIEW,Not Applicable,2026-02-12T15:43:05.910000Z,2026-02-12T15:58:50.108000Z,,2026-02-12T15:58:51.007765Z,945.0,EH642YX6Z6,231,Non-binary (would like to give more detail),Latino/Hispanic,24,Male,White,Mexico,Mexico,Mexico,Spanish,Yes,Due to start a new job within the next month
698df5559d8547518fdd4f1b,697a8a8d20b370fa454cb220,AWAITING REVIEW,Not Applicable,2026-02-12T15:44:53.754000Z,2026-02-12T16:05:01.115000Z,,2026-02-12T16:05:01.905570Z,1208.0,OMC6SM7ZIA,28,Woman (including Trans Female/Trans Woman),White Mexican,25,Female,Other,Mexico,Mexico,Mexico,Spanish,No,Full-Time
698df5563bc7a33dc2274b11,67acc6a094e57822718c110a,AWAITING REVIEW,Not Applicable,2026-02-12T15:44:26.057000Z,2026-02-12T16:02:50.491000Z,,2026-02-12T16:02:51.278363Z,1105.0,NOCODE,298,Non-binary (would like to give more detail),African,19,Female,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
698df57080f80246064d6c8c,673dcf7a9fd01c70b38f3ae2,RETURNED,Not Applicable,,,,2026-02-23T10:27:21.126568Z,,,577,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698df5af7e41f401bfb6d1bf,659c0682d109f8537a89fdd3,RETURNED,Not Applicable,2026-02-12T15:46:17.986000Z,,,2026-02-23T10:27:21.146894Z,,,2381,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698df5e2b59f29518135f163,66952367721687887540318f,AWAITING REVIEW,Not Applicable,2026-02-12T15:46:52.049000Z,2026-02-12T16:11:58.239000Z,,2026-02-12T16:11:59.015257Z,1507.0,72CZRCGSNE,560,Woman (including Trans Female/Trans Woman),Caribbean,23,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
698df5e71ac8ac6e5fecf524,696031b134ae1d842e555c72,AWAITING REVIEW,Not Applicable,2026-02-12T15:46:51.561000Z,2026-02-12T16:11:14.140000Z,,2026-02-12T16:11:15.015471Z,1463.0,PQN7UHRG5R,19,Man (including Trans Male/Trans Man),East Asian,31,Male,Asian,Korea,Korea,Korea,Korean,No,Part-Time
698df5f66a9ccef1d3bfaadb,6610213934c78437806d9b6d,AWAITING REVIEW,Not Applicable,2026-02-12T15:47:16.685000Z,2026-02-12T16:02:27.934000Z,,2026-02-12T16:02:28.732721Z,912.0,3DS6BUQR82,401,Man (including Trans Male/Trans Man),White Mexican,38,Male,White,Mexico,Mexico,Mexico,Spanish,No,Full-Time
698df5fffd24c89117cdae25,66670442a7e1b05215d8d3ae,RETURNED,Not Applicable,2026-02-12T15:47:15.891000Z,,,2026-02-23T10:27:21.156268Z,,,340,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698df66562230dc8b0ef7bda,5a9ea9fe1ade740001b92063,RETURNED,Not Applicable,2026-02-12T15:49:07.123000Z,,,2026-02-23T10:27:21.134038Z,,,3269,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698df67612de6485f4129f7c,5c81582c4c1a61000155584f,AWAITING REVIEW,Not Applicable,2026-02-12T15:49:20.789000Z,2026-02-12T16:11:42.359000Z,,2026-02-12T16:11:43.170834Z,1342.0,042FTJDVDI,4744,Man (including Trans Male/Trans Man),Caribbean,49,Male,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
698df697561fbcce2d9270e5,6980aa821c7c71cef028d8c1,AWAITING REVIEW,Not Applicable,2026-02-12T15:49:50.001000Z,2026-02-12T15:56:44.344000Z,,2026-02-12T15:56:45.104252Z,415.0,CUQ716NH4R,6,Rather not say,Middle Eastern,33,Female,White,Egypt,Egypt,Egypt,Arabic,Yes,Unemployed (and job seeking)
698df6d801a6b81a3b8b8250,5c77e56ad5dd7600016c00d3,AWAITING REVIEW,Not Applicable,2026-02-12T15:56:15.959000Z,2026-02-12T16:11:44.639000Z,,2026-02-12T16:11:45.602203Z,929.0,NOCODE,1144,Woman (including Trans Female/Trans Woman),Other (please feel free to let us know your ethnicity via email),36,Female,Mixed,Estonia,Estonia,Estonia,Estonian,No,Full-Time
698df6da6132d626cb943824,5c6df5298c5fd30001b83926,RETURNED,Not Applicable,2026-02-12T15:51:32.854000Z,,,2026-02-23T10:27:21.152022Z,,,1365,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698df6dbd42d91339d7a3763,67d591cc2a9c97450f6bab7d,TIMED-OUT,Not Applicable,2026-02-12T15:51:55.843000Z,,,2026-02-23T10:27:21.166388Z,930926.0,,486,Man (including Trans Male/Trans Man),Other (please feel free to let us know your ethnicity via email),58,Male,White,United States,Italy,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
698df6eca49469cbeb89361f,698b1e6b000c07d60aab8d2e,RETURNED,Not Applicable,2026-02-12T15:52:11.653000Z,,,2026-02-23T10:27:21.174133Z,,,15,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698df75158567e90ca53ac99,68d81c3c92ab53a2166931ac,AWAITING REVIEW,Not Applicable,2026-02-12T15:53:21.541000Z,2026-02-12T16:07:15.569000Z,,2026-02-12T16:07:16.518613Z,835.0,9AADF7H4GM,466,Man (including Trans Male/Trans Man),South Asian,26,Male,Asian,India,India,India,English,No,Full-Time
698df783c29bc579ce33f50e,6980a1bbc54de404c98e27a0,RETURNED,Not Applicable,2026-02-12T15:54:12.039000Z,,,2026-02-23T10:27:21.145787Z,,,37,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698df78cfd24c89117cdae64,6914a20a9bbd1a5ac45f5f24,TIMED-OUT,Not Applicable,2026-02-12T15:54:50.725000Z,,,2026-02-23T10:27:21.167843Z,930751.0,,195,Man (including Trans Male/Trans Man),Mixed,43,Male,White,Brazil,Brazil,Brazil,Portuguese,No,Other
698df796b59f29518135f1a4,6986c5be5ab8bb2873e40c6f,AWAITING REVIEW,Not Applicable,2026-02-12T15:54:07.058000Z,2026-02-12T16:12:23.296000Z,,2026-02-12T16:12:24.135788Z,1097.0,6986c5be5ab8bb2873e40c6f,4,Man (including Trans Male/Trans Man),Mixed,34,Male,Mixed,South Africa,South Africa,South Africa,French,No,Full-Time
698df82c21a05e20db81024f,697257fbb4d646855bc92f61,RETURNED,Not Applicable,2026-02-12T15:56:32.601000Z,,,2026-02-23T10:27:21.186651Z,,,40,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698df851284b7793b36cafe1,66a1561d05457dd7ec9cd3a8,RETURNED,Not Applicable,2026-02-12T15:57:17.962000Z,,,2026-02-23T10:27:21.169751Z,,,1574,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698df883ed6f7f628734550a,60c076e9ce50e01ef77bdcdb,RETURNED,Not Applicable,,,,2026-02-23T10:27:21.210167Z,,,2053,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698df8a244a05722505fb9a0,69838e63001f4b1f5f369014,RETURNED,Not Applicable,2026-02-12T15:58:51.286000Z,,,2026-02-23T10:27:21.181566Z,,,16,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698df8ad47c610e7dd680b8a,660aee82346e549ca7234082,AWAITING REVIEW,Not Applicable,2026-02-12T15:58:42.297000Z,2026-02-12T16:15:10.706000Z,,2026-02-12T16:15:11.703492Z,989.0,NOCODE,482,Woman (including Trans Female/Trans Woman),Rather not say,37,Female,White,Slovenia,Slovenia,Slovenia,Slovenian,No,Full-Time
698df8c0a4a3bbf96c365094,69864a8ec671f8da445d01cf,AWAITING REVIEW,Not Applicable,2026-02-12T15:58:56.555000Z,2026-02-12T16:02:14.119000Z,,2026-02-12T16:02:15.028970Z,198.0,NOCODE,5,Rather not say,White,51,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Unemployed (and job seeking)
698df8c3b6874b9f4541595a,6980b02654ce2c7d899c1c64,AWAITING REVIEW,Not Applicable,2026-02-12T16:02:48.476000Z,2026-02-12T16:21:57.360000Z,,2026-02-12T16:21:58.332859Z,1149.0,NOCODE,33,Man (including Trans Male/Trans Man),South East Asian,29,Male,Asian,Vietnam,Vietnam,Vietnam,Vietnamese,No,Unemployed (and job seeking)
698df8e3e669187d0082af6b,6989ba425af878eb9d5b5418,TIMED-OUT,Not Applicable,2026-02-12T15:59:57.163000Z,,,2026-02-23T10:27:21.159177Z,930445.0,,8,Rather not say,Middle Eastern,32,Female,Other,Egypt,Egypt,Egypt,Arabic,No,Unemployed (and job seeking)
698df91a2db84a12759b0c6e,69136dffc23976053d4a4166,AWAITING REVIEW,Not Applicable,2026-02-12T16:01:01.366000Z,2026-02-12T16:12:24.822000Z,,2026-02-12T16:12:25.624619Z,684.0,NOCODE,481,Woman (including Trans Female/Trans Woman),Mixed,31,Female,Mixed,Canada,Canada,Canada,English,Yes,Full-Time
698df9523a49aae73f88f80e,697d65a36135a6b66c014e45,AWAITING REVIEW,Not Applicable,2026-02-12T16:02:35.776000Z,2026-02-12T16:22:03.353000Z,,2026-02-12T16:22:04.280648Z,1168.0,NOCODE,3,Rather not say,South East Asian,30,Male,Asian,India,India,India,English,No,Full-Time
698df987b3bf8169b0bb4b70,697a6b0b623ca3600e51527c,RETURNED,Not Applicable,2026-02-12T16:02:53.660000Z,,,2026-02-23T10:27:21.243265Z,,,32,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698df9dbff05c99ddfb46e37,6966a2f7546840bf7736d2cf,AWAITING REVIEW,Not Applicable,2026-02-12T16:03:39.662000Z,2026-02-12T16:28:34.194000Z,,2026-02-12T16:28:35.114356Z,1495.0,DAHHKW7F3I,110,Man (including Trans Male/Trans Man),East Asian,27,Male,Asian,China,Italy,China,Chinese,Yes,Unemployed (and job seeking)
698df9f4fc7e53040ca91972,5c9148901bc01a0001149f86,AWAITING REVIEW,Not Applicable,2026-02-12T16:04:04.905000Z,2026-02-12T16:13:33.655000Z,,2026-02-12T16:13:34.617824Z,569.0,HSC825TY0G,684,Non-binary (would like to give more detail),Other (please feel free to let us know your ethnicity via email),34,Female,White,Portugal,Portugal,Portugal,Portuguese,No,Unemployed (and job seeking)
698df9f5652f659a9a6f0f80,66c74c07867a3b6c4043a11b,TIMED-OUT,Not Applicable,2026-02-12T16:04:15.192000Z,,,2026-02-23T10:27:21.212020Z,930187.0,,150,Rather not say,South Asian,38,Female,Asian,India,India,India,Punjabi,No,Full-Time
698dfa49deee04187d8d9215,6987c27d48842d2fda5eb862,AWAITING REVIEW,Not Applicable,2026-02-12T16:05:40.332000Z,2026-02-12T16:23:40.786000Z,,2026-02-12T16:23:41.773789Z,1081.0,24SCTO05WG,0,Man (including Trans Male/Trans Man),Caribbean,21,Male,Mixed,Colombia,Colombia,Colombia,Spanish,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
698dfa5d78940838728d22e3,67dfff57b122d76b85f37e17,TIMED-OUT,Not Applicable,2026-02-12T16:05:54.403000Z,,,2026-02-23T10:27:21.230602Z,930087.0,,735,Non-binary (would like to give more detail),Black/African American,23,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
698dfa6292f5a5c9d7133586,6779432466bae4912f58dd58,AWAITING REVIEW,Not Applicable,2026-02-12T16:06:03.439000Z,2026-02-12T16:24:43.799000Z,,2026-02-12T16:24:45.296798Z,1121.0,NOCODE,1682,Woman (including Trans Female/Trans Woman),Black/British,27,Female,Black,Kenya,United Kingdom,United Kingdom,English,No,Part-Time
698dfa6d797e3107f91e0d1e,6720ff581ec732088e60b353,TIMED-OUT,Not Applicable,2026-02-12T16:06:21.044000Z,,,2026-02-23T10:27:21.248592Z,930061.0,,418,Non-binary (would like to give more detail),African,36,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
698dfad82599f1e71c102db3,5e5a96f5a2f2c528edf70f6e,AWAITING REVIEW,Not Applicable,2026-02-12T16:07:52.299000Z,2026-02-12T16:15:23.755000Z,,2026-02-12T16:15:24.625312Z,452.0,YC0IP23MSR,3297,Woman (including Trans Female/Trans Woman),Native American or Alaskan Native,37,Female,Mixed,Canada,Canada,Canada,English,Yes,Full-Time
698dfb0aa0b0e556348c48ed,5eece182706fdd0aaad4acb2,AWAITING REVIEW,Not Applicable,2026-02-12T16:08:46.736000Z,2026-02-12T16:30:44.502000Z,,2026-02-12T16:30:46.410653Z,1318.0,LZM2BNT5OZ,430,Woman (including Trans Female/Trans Woman),White Mexican,27,Female,Mixed,Mexico,Mexico,Mexico,Spanish,No,Unemployed (and job seeking)
698dfbad43b537f3c1dc569f,5fca1ed870a25c585f1a7515,RETURNED,Not Applicable,,,,2026-02-23T10:27:21.207986Z,,,1177,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698dfbd45e75b78d89f13a51,697a77ec6ca000317de70f17,AWAITING REVIEW,Not Applicable,2026-02-12T16:13:41.343000Z,2026-02-12T16:32:46.676000Z,,2026-02-12T16:32:47.707262Z,1146.0,NOCODE,11,Woman (including Trans Female/Trans Woman),Mixed,26,Female,Black,Nigeria,France,France,English,Yes,Full-Time
698dfc09e83397b3d8ba9ee1,675a3b722d4d592768200095,RETURNED,Not Applicable,2026-02-12T16:13:01.952000Z,,,2026-02-23T10:27:21.213725Z,,,2659,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698dfc23ed6f7f62873455b8,6508656d355eec83dd51f160,RETURNED,Not Applicable,2026-02-12T16:16:23.035000Z,,,2026-02-23T10:27:21.260051Z,,,292,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698dfcc41dc1ccd3659b0bef,6989abb13cd028981b8ff043,RETURNED,Not Applicable,2026-02-12T16:16:22.853000Z,2026-02-12T16:17:10.341000Z,,2026-02-23T10:27:21.178583Z,,6989abb13cd028981b8ff043,7,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698dfd0e116d44a0ad0fe06b,697d9f46279a7edbe41f9092,AWAITING REVIEW,Not Applicable,2026-02-12T16:17:30.598000Z,2026-02-12T16:36:58.832000Z,,2026-02-12T16:36:59.740835Z,1169.0,697d9f46279a7edbe41f9092,5,Rather not say,Middle Eastern,28,Female,Asian,India,India,India,Hindi,No,Unemployed (and job seeking)
698dfd1a0599e0483d4fe623,695c16387c96c22f0353b805,TIMED-OUT,Not Applicable,2026-02-12T16:17:34.818000Z,,,2026-02-23T10:27:21.169979Z,929387.0,,23,Rather not say,South Asian,31,Female,Asian,Pakistan,Italy,Pakistan,English,No,Unemployed (and job seeking)
698dfd70083e61afda0e3959,68cd5c0cd6fa7d008f9c5d03,RETURNED,Not Applicable,,,,2026-02-23T10:27:21.165197Z,,,576,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698dfd9d44847e622d29003e,697a650be8a1a5fc498a1c04,TIMED-OUT,Not Applicable,2026-02-12T16:28:25.599000Z,,,2026-02-23T10:27:21.190364Z,928736.0,,7,Woman (including Trans Female/Trans Woman),Latino/Hispanic,19,Prefer not to say,White,Brazil,Brazil,Brazil,Portuguese,Yes,Unemployed (and job seeking)
698dfe208340e09a9328cbb2,697cb02577c2724df1ff0367,RETURNED,Not Applicable,2026-02-12T16:21:52.691000Z,,,2026-02-23T10:27:21.192242Z,,,93,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698dfe6c306309b14135f1e2,610900a9d7c25e41b707b459,RETURNED,Not Applicable,2026-02-12T16:23:23.548000Z,,,2026-02-23T10:27:21.191806Z,,,392,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698dff72b19b97ebc3eb4b1f,697b9c9abdab29630e9d8fe6,AWAITING REVIEW,Not Applicable,2026-02-12T16:27:30.440000Z,2026-02-12T16:57:14.582000Z,,2026-02-12T16:57:15.533476Z,1785.0,LU1NJ05GQN,3,Man (including Trans Male/Trans Man),White Mexican,28,Male,White,Mexico,Mexico,Mexico,Spanish,No,Full-Time
698e0075534d7ccf88364d16,6075cf3330d60375fcabb3d9,RETURNED,Not Applicable,2026-02-12T16:34:26.612000Z,,,2026-02-23T10:27:21.202381Z,,,175,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698e008c3c1799f4ed12a025,6981fa5efb622f23b3b3a734,TIMED-OUT,Not Applicable,2026-02-12T16:33:18.150000Z,,,2026-02-23T10:27:21.211285Z,928444.0,,5,Man (including Trans Male/Trans Man),Mixed,29,Male,White,Brazil,Brazil,Brazil,Portuguese,No,Part-Time
698e00a441551e19fc3adbfd,641362db1483990abb1a4c9a,RETURNED,Not Applicable,2026-02-12T16:32:43.042000Z,,,2026-02-23T10:27:21.313680Z,,,1262,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698e01023bcd2bb2655fba29,697cc5d77e844b4f481ea1f5,TIMED-OUT,Not Applicable,2026-02-12T16:36:18.958000Z,,,2026-02-23T10:27:21.213460Z,928263.0,,5,Rather not say,South Asian,21,Male,Asian,India,India,India,English,Yes,Part-Time
698e01a922ca2eb541c2fb3f,67bf2d7e143bd52f223a9cd4,RETURNED,Not Applicable,2026-02-12T16:37:02.578000Z,,,2026-02-23T10:27:21.197844Z,,,284,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698e02386da820cb591e0d4c,66b2acaa5fe9506f6cd278a8,AWAITING REVIEW,Not Applicable,2026-02-12T16:39:24.545000Z,2026-02-12T17:01:31.622000Z,,2026-02-12T17:01:32.585431Z,1328.0,XHFFQAXY51,474,Man (including Trans Male/Trans Man),Rather not say,23,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,Part-Time
698e029cbc12275a903d3772,6966c5f596a09797dd5a9d65,AWAITING REVIEW,Not Applicable,2026-02-12T16:41:04.632000Z,2026-02-12T16:59:49.051000Z,,2026-02-12T16:59:49.967900Z,1125.0,Your response was submitted.,69,Rather not say,South Asian,23,Female,Asian,Pakistan,France,Pakistan,Urdu,Yes,Part-Time
698e02bb5d2f0fd32c5c881b,697339901fe2a22171a49f1d,AWAITING REVIEW,Not Applicable,2026-02-12T16:41:36.564000Z,2026-02-12T17:06:40.269000Z,,2026-02-12T17:06:41.196294Z,1504.0,SW53BKSBG6,43,Woman (including Trans Female/Trans Woman),Caribbean,31,Female,Black,Trinidad and Tobago,United Kingdom,Trinidad and Tobago,English,No,Full-Time
698e02c19786c5334428fff9,697aa9ac827215864713aeee,TIMED-OUT,Not Applicable,2026-02-12T16:43:39.832000Z,,,2026-02-23T10:27:21.198292Z,927822.0,,59,Woman (including Trans Female/Trans Woman),White,43,Female,White,Brazil,Brazil,Brazil,Portuguese,No,Part-Time
698e0382a57ea9ba42f13830,697a689c6bca3468a7703876,RETURNED,Not Applicable,,,,2026-02-23T10:27:21.291940Z,,,12,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698e03fb778b3c0e44d057d6,5a8edb14b093f80001a83682,AWAITING REVIEW,Not Applicable,2026-02-12T16:46:57.275000Z,2026-02-12T16:55:07.264000Z,,2026-02-12T16:55:08.090362Z,490.0,NOCODE,5071,Woman (including Trans Female/Trans Woman),Caribbean,59,Female,Black,Jamaica,United Kingdom,United Kingdom,English,No,Full-Time
698e04a1e748320b90a77d4f,5ecc6b3407b7e284f637a649,AWAITING REVIEW,Not Applicable,2026-02-12T16:49:37.095000Z,2026-02-12T17:10:36.051000Z,,2026-02-12T17:10:36.810374Z,1259.0,RO3ZX3GM6I,349,Non-binary (would like to give more detail),Latino/Hispanic,25,Male,Other,Chile,Chile,Chile,Spanish,No,Part-Time
698e059db7a4bb59be3bf410,697dd98b9c093a31fdca7384,TIMED-OUT,Not Applicable,2026-02-12T16:53:59.552000Z,,,2026-02-23T10:27:21.223361Z,927202.0,,27,Woman (including Trans Female/Trans Woman),Black/African American,25,Female,Black,Tanzania,Ireland,Ireland,English,Yes,Part-Time
698e067dd105fc925cdc57fa,697f4a00c858108580e08f4b,AWAITING REVIEW,Not Applicable,2026-02-12T16:57:38.915000Z,2026-02-12T17:12:07.273000Z,,2026-02-12T17:12:08.892884Z,869.0,WXEJDO0YDW,130,Woman (including Trans Female/Trans Woman),South East Asian,23,Female,Asian,Vietnam,United Kingdom,Vietnam,Vietnamese,Yes,Part-Time
698e069b1a46efcbf1c15c48,611cc8f16f59e2c2e6dc8cfa,RETURNED,Not Applicable,2026-02-12T16:58:21.165000Z,,,2026-02-23T10:27:21.210972Z,,,334,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698e0734b6e36fc3787f0f26,66ca2d77843ac6baf8bbedd8,RETURNED,Not Applicable,2026-02-12T17:11:00.011000Z,,,2026-02-23T10:27:21.214265Z,,,783,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698e073cbf228b25734d76ac,6171b75b3c2b59f8487b4814,RETURNED,Not Applicable,2026-02-12T17:00:50.237000Z,,,2026-02-23T10:27:21.222197Z,,,629,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698e07f3bc509e07def27822,672c99775b51436252e1b231,AWAITING REVIEW,Not Applicable,2026-02-12T17:04:33.886000Z,2026-02-12T17:28:03.273000Z,,2026-02-12T17:28:04.086282Z,1410.0,UEVJCU919Y,1812,Man (including Trans Male/Trans Man),Black/British,38,Male,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
